ParticipantID,Frame,Timer,HeadX,HeadY,HeadZ,HeadRX,HeadRY,HeadRZ,LHandX,LHandY,LHandZ,LHandRX,LHandRY,LHandRZ,RHandX,RHandY,RHandZ,RHandRX,RHandRY,RHandRZ,LEyeRX,LEyeRY,LEyeRZ,REyeRX,REyeRY,REyeRZ,LEyeConf,REyeConf
1,612,10.86285,-0.8463973,1.472945,0.786047,11.48314,99.03425,2.082654,-0.8415533,1.471793,0.8180033,11.48314,99.03425,2.082654,-0.8512414,1.474097,0.7540907,11.48314,99.03425,2.082654,19.92266,107.9299,-9.081215e-07,20.38659,102.3486,-9.108244e-07,0.5,0.5
1,613,10.87988,-0.8620095,1.472593,0.7913125,12.17807,99.64091,1.327022,-0.8567504,1.471861,0.8232155,12.17807,99.64091,1.327022,-0.8672687,1.473325,0.7594095,12.17807,99.64091,1.327022,24.35883,107.9814,-9.372031e-07,24.74826,102.5292,0.0,0.5,0.5
1,620,10.99801,-0.9085758,1.452137,0.8252088,15.74213,90.74915,2.777293,-0.9085786,1.450628,0.8575155,15.74213,90.74915,2.777293,-0.9085731,1.453645,0.7929022,15.74213,90.74915,2.777293,26.88914,104.4313,9.572706e-07,27.35219,98.83472,-9.612412e-07,0.5,0.5
1,621,11.01235,-0.9119271,1.452679,0.8303677,16.20852,86.75598,2.311646,-0.9141194,1.451426,0.8626109,16.20852,86.75598,2.311646,-0.9097348,1.453932,0.7981245,16.20852,86.75598,2.311646,27.38269,97.25984,2.884518e-06,27.77048,91.87903,-1.929822e-06,0.5,0.5
1,627,11.11046,-0.9438026,1.454911,0.8494332,16.08211,60.28194,358.5073,-0.9596274,1.45572,0.8776275,16.08211,60.28194,358.5073,-0.9279778,1.454101,0.8212389,16.08211,60.28194,358.5073,27.68066,54.93542,0.0,27.28592,50.54342,0.0,0.5,0.5
1,628,11.13015,-0.9500226,1.456572,0.8468381,15.34835,56.02794,358.1571,-0.9678572,1.457575,0.8737995,15.34835,56.02794,358.1571,-0.932188,1.455569,0.8198767,15.34835,56.02794,358.1571,28.11167,56.32777,0.0,27.78681,51.62146,-9.650558e-07,0.5,0.5
1,634,11.2292,-0.9721656,1.457404,0.8107185,14.02887,38.99146,0.09555981,-0.9973112,1.457352,0.831058,14.02887,38.99146,0.09555981,-0.9470201,1.457457,0.790379,14.02887,38.99146,0.09555981,30.25396,38.02577,9.883918e-07,29.95134,33.35062,-1.97074e-06,0.5,0.5
1,635,11.2484,-0.9773154,1.457258,0.7993835,14.34826,34.61752,0.3358709,-1.003958,1.457074,0.8177178,14.34826,34.61752,0.3358709,-0.950673,1.457442,0.7810493,14.34826,34.61752,0.3358709,30.86747,29.71639,0.0,30.58123,26.27547,9.917119e-07,0.5,0.5
1,641,11.35,-1.004281,1.456793,0.73812,13.27133,16.50752,1.056931,-1.035324,1.456213,0.7471768,13.27133,16.50752,1.056931,-0.9732387,1.457374,0.7290632,13.27133,16.50752,1.056931,31.96136,20.45081,-5.031638e-07,31.9014,15.23073,-1.005672e-06,0.5,0.5
1,642,11.36707,-1.008396,1.457354,0.730186,13.07103,14.49295,1.586648,-1.039747,1.456482,0.7380807,13.07103,14.49295,1.586648,-0.9770445,1.458226,0.7222912,13.07103,14.49295,1.586648,31.69258,16.22829,0.0,31.66675,11.02203,0.0,0.5,0.5
1,649,11.46703,-1.02919,1.460675,0.7000592,11.9045,4.728128,2.09989,-1.06142,1.459515,0.7024797,11.9045,4.728128,2.09989,-0.9969594,1.461835,0.6976388,11.9045,4.728128,2.09989,24.23252,5.881271,0.0,24.36201,359.4198,0.0,0.5,0.5
1,650,11.47415,-1.03688,1.461921,0.6900492,11.5173,1.480628,1.74802,-1.069201,1.460955,0.6906876,11.5173,1.480628,1.74802,-1.004559,1.462888,0.6894109,11.5173,1.480628,1.74802,24.24678,5.939322,1.17047e-07,24.36918,359.4771,1.4645e-08,0.5,0.5
1,651,11.47826,-1.039271,1.462484,0.6873659,11.43998,0.686768,1.625855,-1.0716,1.461585,0.6875715,11.43998,0.686768,1.625855,-1.006943,1.463384,0.6871604,11.43998,0.686768,1.625855,23.8891,2.634025,-5.836054e-08,23.97146,356.1901,5.839778e-08,0.5,0.5
1,658,11.58718,-1.076518,1.466289,0.6776589,10.78596,357.8994,2.965434,-1.108783,1.464646,0.6761621,10.78596,357.8994,2.965434,-1.044252,1.467933,0.6791556,10.78596,357.8994,2.965434,22.81634,359.0383,-4.341798e-08,22.98487,353.599,0.0,0.5,0.5
1,659,11.6124,-1.080104,1.466391,0.6791664,10.9656,358.138,2.7826,-1.112381,1.46485,0.6778182,10.9656,358.138,2.7826,-1.047827,1.467933,0.6805145,10.9656,358.138,2.7826,22.82509,359.4705,1.447359e-08,23.01997,353.5618,2.319108e-07,0.5,0.5
1,665,11.72331,-1.132272,1.469507,0.6971018,9.799586,3.368283,3.127878,-1.164527,1.467768,0.6986993,9.799586,3.368283,3.127878,-1.100016,1.471246,0.6955042,9.799586,3.368283,3.127878,22.15223,9.055835,0.0,22.55262,3.194599,0.0,0.5,0.5
1,671,11.83267,-1.21647,1.470719,0.738214,7.153471,2.042028,3.451502,-1.248741,1.468787,0.739122,7.153471,2.042028,3.451502,-1.184198,1.472651,0.7373059,7.153471,2.042028,3.451502,17.72006,355.8302,1.120373e-07,17.76951,351.4764,1.120683e-07,0.5,0.5
1,677,11.95328,-1.301088,1.473604,0.7670938,4.870816,357.0211,3.281352,-1.333326,1.47176,0.7652588,4.870816,357.0211,3.281352,-1.268851,1.475449,0.7689288,4.870816,357.0211,3.281352,18.44576,357.2456,2.812541e-08,18.606,352.218,-2.252142e-07,0.5,0.5
1,678,11.97169,-1.314096,1.476633,0.7688532,4.429204,356.262,3.823807,-1.346287,1.474482,0.7665831,4.429204,356.262,3.823807,-1.281906,1.478783,0.7711232,4.429204,356.262,3.823807,18.37825,357.3317,-2.811438e-08,18.59375,352.3185,0.0,0.5,0.5
1,684,12.0742,-1.352446,1.484174,0.7476025,0.02927406,352.4897,4.747008,-1.3844,1.481498,0.7433884,0.02927406,352.4897,4.747008,-1.320491,1.486851,0.7518166,0.02927406,352.4897,4.747008,8.295906,350.4012,-5.392512e-08,8.621238,345.275,-1.079413e-07,0.5,0.5
1,691,12.18725,-1.35549,1.489052,0.6863884,357.3032,355.0291,3.320124,-1.387664,1.487181,0.6836785,357.3032,355.0291,3.320124,-1.323317,1.490923,0.6890984,357.3032,355.0291,3.320124,358.2142,5.164274,-6.673348e-09,358.63,358.9368,0.0,0.5,0.5
1,692,12.20808,-1.354531,1.489574,0.6785626,357.1222,355.6711,3.118023,-1.386739,1.487817,0.6762131,357.1222,355.6711,3.118023,-1.322322,1.491331,0.6809122,357.1222,355.6711,3.118023,358.9548,5.931308,0.0,359.2989,359.9233,5.211412e-11,0.5,0.5
1,697,12.30878,-1.345579,1.490849,0.6437742,357.6706,3.079116,0.3790136,-1.377873,1.490636,0.6455201,357.6706,3.079116,0.3790136,-1.313285,1.491063,0.6420283,357.6706,3.079116,0.3790136,359.9341,9.806436,8.337638e-10,0.04180853,4.471276,0.0,0.5,0.5
1,698,12.32718,-1.340999,1.489731,0.6366842,359.4485,6.022159,359.7773,-1.373162,1.489857,0.640076,359.4485,6.022159,359.7773,-1.308836,1.489606,0.6332923,359.4485,6.022159,359.7773,6.437513,15.67572,2.147978e-07,6.580138,10.80682,-5.371469e-08,0.5,0.5
1,703,12.42228,-1.316991,1.482793,0.6281337,3.902132,15.01188,359.3323,-1.34822,1.483169,0.636535,3.902132,15.01188,359.3323,-1.285762,1.482417,0.6197323,3.902132,15.01188,359.3323,16.95697,27.08079,0.0,17.2368,22.12486,-4.469606e-07,0.5,0.5
1,704,12.44056,-1.309544,1.480806,0.6290441,4.352723,16.92398,359.0902,-1.34047,1.481318,0.638495,4.352723,16.92398,359.0902,-1.278618,1.480294,0.6195932,4.352723,16.92398,359.0902,17.17099,27.124,4.468016e-07,17.35552,22.13766,0.0,0.5,0.5
1,710,12.54097,-1.281281,1.472836,0.6365305,8.357341,25.58712,358.5122,-1.310388,1.473667,0.6506038,8.357341,25.58712,358.5122,-1.252173,1.472005,0.6224573,8.357341,25.58712,358.5122,21.71064,38.8005,1.378442e-06,21.93779,34.34124,9.204212e-07,0.5,0.5
1,711,12.55989,-1.275565,1.470726,0.6379589,9.080968,27.51466,358.5582,-1.30418,1.47153,0.6530092,9.080968,27.51466,358.5582,-1.24695,1.469923,0.6229085,9.080968,27.51466,358.5582,22.4088,36.96437,4.617551e-07,22.55702,32.30935,-4.622497e-07,0.5,0.5
1,718,12.67144,-1.229524,1.462885,0.6467588,10.33343,37.63525,358.1319,-1.255007,1.463922,0.6666471,10.33343,37.63525,358.1319,-1.204041,1.461848,0.6268705,10.33343,37.63525,358.1319,18.41545,52.56823,-8.998543e-07,18.63779,47.98406,9.010254e-07,0.5,0.5
1,719,12.6862,-1.221406,1.464146,0.6475303,10.93167,38.097,358.0851,-1.246718,1.465207,0.6676352,10.93167,38.097,358.0851,-1.196095,1.463085,0.6274254,10.93167,38.097,358.0851,18.88445,53.3633,9.023439e-07,19.09743,48.48055,0.0,0.5,0.5
1,725,12.79424,-1.156856,1.464602,0.6546021,9.537986,33.44119,359.4173,-1.183812,1.464927,0.6724697,9.537987,33.44119,359.4173,-1.1299,1.464278,0.6367345,9.537987,33.44119,359.4173,20.3594,46.41909,-1.821328e-06,20.53967,41.73366,-4.558665e-07,0.5,0.5
1,731,12.90915,-1.049374,1.437771,0.6325852,19.5439,25.07255,358.6439,-1.078552,1.438493,0.6465187,19.5439,25.07255,358.6439,-1.020197,1.43705,0.6186517,19.5439,25.07255,358.6439,37.72768,33.642,1.079458e-06,37.86802,28.6631,0.0,0.5,0.5
1,732,12.9273,-1.040614,1.437458,0.6286663,20.35048,25.60616,358.8187,-1.069673,1.438083,0.64285,20.35048,25.60616,358.8187,-1.011555,1.436833,0.6144825,20.35048,25.60616,358.8187,38.72637,33.07873,0.0,38.86201,27.96076,-1.096466e-06,0.5,0.5
1,738,13.03777,-0.9497106,1.436456,0.5854928,25.66903,39.28862,2.062524,-0.9750452,1.435407,0.6055691,25.66903,39.28862,2.062524,-0.924376,1.437505,0.5654165,25.66903,39.28862,2.062524,41.08566,53.52824,0.0,41.82099,48.19665,4.582594e-06,0.5,0.5
1,745,13.15443,-0.8580605,1.449184,0.5407417,19.94775,61.0019,6.643215,-0.8747504,1.445667,0.5682204,19.94775,61.0019,6.643215,-0.8413706,1.452701,0.5132631,19.94775,61.0019,6.643215,22.94217,84.89153,9.27109e-07,23.82327,81.68014,9.332941e-07,0.5,0.5
1,751,13.26216,-0.8039261,1.452181,0.5480118,17.5876,70.88974,6.770963,-0.8155292,1.448546,0.577981,17.5876,70.88974,6.770963,-0.7923229,1.455816,0.5180427,17.5876,70.88974,6.770963,22.38798,89.00883,9.233719e-07,23.52446,83.88473,9.311628e-07,0.5,0.5
1,752,13.28738,-0.7998456,1.452033,0.5514166,17.24318,71.54749,6.769574,-0.811083,1.448392,0.5815241,17.24318,71.54749,6.769574,-0.7886081,1.455674,0.5213091,17.24318,71.54749,6.769574,22.79275,88.75536,0.0,23.93812,83.37817,9.341229e-07,0.5,0.5
1,758,13.38964,-0.7479109,1.447263,0.6106353,17.38299,79.03252,5.609705,-0.7549618,1.444246,0.6420547,17.38299,79.03252,5.609705,-0.74086,1.450281,0.5792159,17.38299,79.03252,5.609705,25.7637,92.97231,-1.896022e-06,26.65159,87.94997,-9.552703e-07,0.5,0.5
1,759,13.40836,-0.7360356,1.445897,0.6255313,17.36637,80.28707,5.625887,-0.7423986,1.442871,0.6570963,17.36637,80.28707,5.625887,-0.7296727,1.448923,0.5939662,17.36637,80.28707,5.625887,25.79412,93.38136,9.482545e-07,26.67885,88.3555,2.866496e-06,0.5,0.5
1,765,13.50556,-0.6852686,1.449897,0.6873645,18.56991,84.3558,6.746597,-0.6896315,1.446295,0.7192078,18.56991,84.3558,6.746597,-0.6809056,1.453498,0.6555213,18.56991,84.3558,6.746597,32.88348,98.42854,2.033335e-06,33.89403,93.23161,-6.171334e-06,0.5,0.5
1,766,13.52075,-0.6802112,1.44928,0.692203,18.77125,84.39104,6.921561,-0.6845974,1.44559,0.7240329,18.77125,84.39104,6.921561,-0.675825,1.45297,0.6603732,18.77125,84.39104,6.921561,32.87378,99.00549,-2.033113e-06,33.86649,94.03152,-2.056448e-06,0.5,0.5
1,773,13.63728,-0.6228047,1.456836,0.7356307,17.42223,91.3403,8.988917,-0.6235701,1.452015,0.767602,17.42223,91.3403,8.988917,-0.6220393,1.461658,0.7036594,17.42223,91.3403,8.988917,24.46496,109.3752,-9.379914e-07,25.74552,104.4994,-9.478663e-07,0.5,0.5
1,780,13.75649,-0.5755496,1.443123,0.7369512,24.17525,92.5789,9.215021,-0.5762321,1.438398,0.7689388,24.17525,92.5789,9.215021,-0.5748671,1.447848,0.7049636,24.17525,92.5789,9.215021,34.48381,109.9863,-4.143094e-06,35.81949,104.9265,0.0,0.5,0.5
1,787,13.87367,-0.5208029,1.435894,0.7211958,28.60263,90.3354,7.06519,-0.5225194,1.432401,0.7533027,28.60263,90.3354,7.06519,-0.5190864,1.439386,0.6890889,28.60263,90.3354,7.06519,38.65638,108.033,4.373246e-06,40.01222,102.1535,0.0,0.5,0.5
1,788,13.88835,-0.5160955,1.434189,0.7204729,28.62689,90.33444,7.083627,-0.517819,1.430689,0.7525785,28.62689,90.33444,7.083627,-0.5143721,1.43769,0.6883672,28.62689,90.33444,7.083627,38.93973,108.0009,0.0,40.29436,102.0886,-2.238725e-06,0.5,0.5
1,794,13.9869,-0.4824833,1.432421,0.7320408,29.39528,91.29889,7.043892,-0.4837019,1.428965,0.7641745,29.39528,91.29889,7.043892,-0.4812647,1.435876,0.6999072,29.39528,91.29889,7.043892,39.32477,110.9707,0.0,40.87446,104.752,-2.258226e-06,0.5,0.5
1,795,14.00734,-0.4739033,1.431547,0.7385445,29.17807,92.0599,7.177516,-0.4747187,1.428019,0.7706831,29.17807,92.0599,7.177516,-0.4730879,1.435075,0.706406,29.17807,92.0599,7.177516,39.15692,111.2709,2.202094e-06,40.70328,105.0923,-2.252413e-06,0.5,0.5
1,801,14.10388,-0.434266,1.429057,0.7860715,28.36522,98.10221,7.137878,-0.4316333,1.42552,0.8181115,28.36522,98.10221,7.137878,-0.4368987,1.432593,0.7540315,28.36522,98.10221,7.137878,39.57906,114.1028,-2.215447e-06,41.01245,107.8461,0.0,0.5,0.5
1,802,14.12319,-0.4250887,1.428873,0.8001503,28.02437,100.368,6.793924,-0.4210773,1.425495,0.8320642,28.02437,100.368,6.793924,-0.4291001,1.43225,0.7682363,28.02437,100.368,6.793924,39.32607,115.4776,-2.207411e-06,40.65514,109.5046,-2.250787e-06,0.5,0.5
1,808,14.22313,-0.3888852,1.430735,0.8637115,27.3939,115.2809,4.564599,-0.376188,1.42845,0.8933688,27.3939,115.2809,4.564599,-0.4015824,1.433021,0.8340542,27.3939,115.2809,4.564599,40.75007,127.0603,2.253997e-06,41.80962,120.9294,0.0,0.5,0.5
1,809,14.24243,-0.3847242,1.431101,0.8717429,27.69109,117.3919,4.591331,-0.3709604,1.428809,0.90092,27.69109,117.3919,4.591331,-0.3984879,1.433393,0.8425658,27.69109,117.3919,4.591331,41.3846,131.6255,1.137927e-06,42.53839,125.1784,0.0,0.5,0.5
1,816,14.35439,-0.3687997,1.43606,0.9167037,28.46681,127.8358,5.345048,-0.3501815,1.433412,0.9430162,28.46681,127.8358,5.345048,-0.3874178,1.438709,0.8903912,28.46681,127.8358,5.345048,41.44268,141.7845,0.0,42.49394,135.8092,1.157897e-06,0.5,0.5
1,817,14.37385,-0.3676825,1.435995,0.9225326,28.52802,128.8486,5.365364,-0.3486093,1.433338,0.9485163,28.52802,128.8486,5.365364,-0.3867557,1.438652,0.8965489,28.52802,128.8486,5.365364,41.69597,142.8625,1.143419e-06,42.74804,136.9279,1.162632e-06,0.5,0.5
1,823,14.4653,-0.3701743,1.43435,0.9293992,28.83108,130.0622,5.251493,-0.3505384,1.431757,0.9549668,28.83108,130.0622,5.251493,-0.3898103,1.436944,0.9038316,28.83108,130.0622,5.251493,41.96307,144.0707,2.296399e-06,43.03482,137.5207,1.16805e-06,0.5,0.5
1,824,14.48016,-0.371808,1.43433,0.9283479,28.94123,130.0215,5.292931,-0.3522041,1.431719,0.9539382,28.94123,130.0215,5.292931,-0.391412,1.436941,0.9027575,28.94123,130.0215,5.292931,41.79205,144.0029,0.0,42.7841,138.0278,1.163309e-06,0.5,0.5
1,830,14.58378,-0.3835043,1.423315,0.9296439,33.08121,115.1148,3.666803,-0.3708277,1.421582,0.9593474,33.08121,115.1148,3.666803,-0.3961809,1.425048,0.8999404,33.08121,115.1148,3.666803,51.11724,115.3796,2.720198e-06,51.12318,109.7169,-8.161644e-06,0.5,0.5
1,831,14.6034,-0.3894143,1.41808,0.9320536,35.40287,109.0192,2.292478,-0.3795916,1.417025,0.9628497,35.40287,109.0192,2.292478,-0.3992371,1.419134,0.9012575,35.40287,109.0192,2.292478,52.47915,112.8201,5.607247e-06,52.40905,106.2373,-2.799165e-06,0.5,0.5
1,839,14.71748,-0.4293535,1.400044,0.9216744,42.87959,100.2207,358.6068,-0.4230898,1.40062,0.9533987,42.87959,100.2207,358.6068,-0.4356171,1.399468,0.88995,42.87959,100.2207,358.6068,62.62595,114.2108,3.713692e-06,63.13873,105.1206,3.779165e-06,0.5,0.5
1,840,14.72692,-0.4397404,1.397899,0.9162385,43.80976,100.58,358.9071,-0.4333836,1.398344,0.9479464,43.80976,100.58,358.9071,-0.4460973,1.397454,0.8845307,43.80976,100.58,358.9071,63.16597,114.7489,0.0,63.71296,105.4916,0.0,0.5,0.5
1,845,14.82638,-0.4752436,1.394091,0.8944632,43.63222,105.4829,0.3283781,-0.4667333,1.393956,0.9256651,43.63222,105.4829,0.3283781,-0.4837538,1.394225,0.8632614,43.63222,105.4829,0.3283781,62.67557,116.9072,-3.719917e-06,63.25265,106.3791,-7.588137e-06,0.5,0.5
1,846,14.84549,-0.4814579,1.392846,0.8904681,43.86583,106.5781,0.6599417,-0.472478,1.392577,0.9215372,43.86583,106.5781,0.6599417,-0.4904377,1.393114,0.859399,43.86583,106.5781,0.6599417,62.67555,118.7795,-3.719913e-06,63.30439,108.2623,-3.800877e-06,0.5,0.5
1,852,14.94969,-0.5012487,1.39577,0.8691575,43.1852,117.0776,1.85891,-0.4871738,1.395005,0.8982661,43.1852,117.0776,1.85891,-0.5153236,1.396535,0.8400489,43.1852,117.0776,1.85891,57.08816,137.4073,0.0,58.53713,128.9499,3.271502e-06,0.5,0.5
1,858,15.06283,-0.4948917,1.401457,0.8481634,40.4908,134.5588,3.668534,-0.4732032,1.399883,0.8721035,40.4908,134.5588,3.668534,-0.5165802,1.403031,0.8242232,40.4908,134.5588,3.668534,53.1593,152.4294,0.0,54.70372,143.6462,1.477616e-06,0.5,0.5
1,859,15.08273,-0.4922227,1.402234,0.8465153,40.16912,137.1698,3.860474,-0.4695128,1.40057,0.8694824,40.16912,137.1698,3.860474,-0.5149326,1.403898,0.8235482,40.16912,137.1698,3.860474,53.16086,153.3965,0.0,54.54238,144.9395,0.0,0.5,0.5
1,865,15.1923,-0.4580075,1.401208,0.8416507,41.08006,155.0594,0.9607371,-0.428836,1.400799,0.8556098,41.08006,155.0594,0.9607384,-0.487179,1.401617,0.8276916,41.08006,155.0594,0.9607384,57.3431,165.8168,0.0,58.14237,156.3813,3.235153e-06,0.5,0.5
1,866,15.20859,-0.4550848,1.400663,0.8413977,41.17681,156.3771,0.7036557,-0.4255601,1.400364,0.8545962,41.17681,156.3771,0.7036557,-0.4846095,1.400962,0.8281992,41.17681,156.3771,0.7036557,57.91132,167.7387,8.035798e-07,58.58768,158.1208,0.0,0.5,0.5
1,871,15.311,-0.431547,1.392552,0.8433546,42.63688,166.4954,359.248,-0.4000349,1.392864,0.8506269,42.63688,166.4954,359.248,-0.4630591,1.39224,0.8360822,42.63688,166.4954,359.248,62.22224,169.3055,-1.831962e-06,62.11836,159.8966,-1.825682e-06,0.5,0.5
1,872,15.32886,-0.4267726,1.390225,0.8455306,43.23525,167.763,358.5547,-0.3950571,1.390819,0.8518373,43.23525,167.763,358.5547,-0.458488,1.389631,0.8392238,43.23525,167.763,358.5547,62.45491,169.4484,0.0,62.30953,160.4168,-1.837278e-06,0.5,0.5
1,877,15.42862,-0.4172345,1.389588,0.862882,43.15752,165.3213,354.7556,-0.3855668,1.391745,0.869087,43.15752,165.3213,354.7556,-0.4489022,1.387432,0.8566769,43.15752,165.3213,354.7556,62.96332,164.0994,9.391193e-07,62.1031,154.2914,3.649525e-06,0.5,0.5
1,878,15.44716,-0.4176315,1.388816,0.8694546,43.02925,164.319,354.3453,-0.3860571,1.391146,0.8760599,43.02925,164.319,354.3453,-0.4492058,1.386487,0.8628494,43.02925,164.319,354.3453,62.7859,163.2115,-1.866919e-06,62.00115,154.2846,-1.818653e-06,0.5,0.5
1,883,15.54277,-0.4351901,1.397031,0.8873065,37.74231,167.3953,357.4131,-0.4034648,1.398185,0.8934851,37.74231,167.3953,357.4131,-0.4669153,1.395877,0.881128,37.74231,167.3953,357.4131,51.05178,178.9028,8.4886e-08,51.34486,170.5577,0.0,0.5,0.5
1,884,15.56126,-0.4418246,1.398353,0.8959302,37.11631,169.7073,358.9848,-0.4099463,1.39881,0.9013678,37.11631,169.7073,358.9848,-0.4737028,1.397897,0.8904926,37.11631,169.7073,358.9848,40.54131,183.1831,0.0,41.08519,175.2173,-1.415908e-07,0.5,0.5
1,890,15.66034,-0.4511925,1.405657,0.9200989,36.97867,172.4351,359.5942,-0.4191148,1.40584,0.92422,36.97867,172.4351,359.5942,-0.4832702,1.405474,0.9159778,36.97867,172.4351,359.5942,39.67072,186.894,2.772979e-07,40.3662,178.8044,-3.501733e-08,0.5,0.5
1,891,15.68592,-0.4504408,1.40603,0.9198941,36.52431,172.205,359.4568,-0.4183745,1.406276,0.9240996,36.52431,172.205,359.4568,-0.4825072,1.405784,0.9156886,36.52431,172.205,359.4568,39.20147,185.7263,-2.754363e-07,39.80176,177.971,0.0,0.5,0.5
1,897,15.78866,-0.4309869,1.398124,0.9209223,39.48069,170.4744,355.4258,-0.3989211,1.400115,0.9246402,39.48069,170.4744,355.4258,-0.4630526,1.396134,0.9172045,39.48069,170.4744,355.4258,57.63543,166.6151,-1.59493e-06,56.73186,157.8346,-3.112793e-06,0.5,0.5
1,898,15.80318,-0.428276,1.39721,0.9192567,39.69032,171.0533,355.4466,-0.3961734,1.399186,0.9226507,39.69032,171.0533,355.4466,-0.4603786,1.395235,0.9158627,39.69032,171.0533,355.4466,58.37046,166.4608,8.140091e-07,57.39266,157.5419,1.584352e-06,0.5,0.5
1,904,15.9083,-0.3821701,1.382887,0.8980353,43.07571,178.4004,352.7836,-0.3500194,1.385854,0.8961574,43.07571,178.4004,352.7836,-0.4143207,1.379919,0.8999133,43.07571,178.4004,352.7836,62.88676,176.1337,-2.341667e-07,61.92984,165.9785,-1.814406e-06,0.5,0.5
1,905,15.92761,-0.373951,1.380672,0.8953047,43.65249,179.9508,352.516,-0.3418821,1.38372,0.8924244,43.65249,179.9508,352.516,-0.4060198,1.377624,0.898185,43.65249,179.9508,352.516,63.19294,176.3127,-2.366399e-07,62.27205,167.4144,-2.752485e-06,0.5,0.5
1,911,16.02761,-0.3261023,1.363397,0.8858738,47.78531,188.6532,350.8721,-0.2951051,1.366844,0.8773128,47.78531,188.6532,350.8721,-0.3570994,1.359949,0.8944348,47.78531,188.6532,350.8721,66.06268,183.4572,0.0,64.50562,171.9129,9.917849e-07,0.5,0.5
1,912,16.04635,-0.3165193,1.35855,0.8861393,49.19231,190.3783,350.062,-0.2859449,1.362198,0.8762448,49.19231,190.3783,350.062,-0.3470936,1.354902,0.8960339,49.19231,190.3783,350.062,67.49952,181.9535,0.0,65.84532,170.5336,1.043219e-06,0.5,0.5
1,918,16.14891,-0.2969694,1.348831,0.8951557,53.91536,194.9028,348.9174,-0.2675904,1.352492,0.8821379,53.91536,194.9028,348.9174,-0.3263485,1.345169,0.9081734,53.91536,194.9028,348.9174,71.89199,186.203,-6.867344e-07,69.81627,172.7543,6.18619e-07,0.5,0.5
1,919,16.16705,-0.2943971,1.34668,0.8989964,54.93781,195.5146,348.8939,-0.2651814,1.350259,0.8855939,54.93781,195.5146,348.8939,-0.3236129,1.343101,0.9123988,54.93781,195.5146,348.8939,71.67834,186.3702,6.789961e-07,69.73721,173.5391,-6.163065e-07,0.5,0.5
1,925,16.26703,-0.297392,1.348816,0.912784,55.60974,195.0813,350.4583,-0.2677472,1.351844,0.9002137,55.60974,195.0813,350.4583,-0.3270369,1.345788,0.9253544,55.60974,195.0813,350.4583,69.46916,183.7979,-3.043004e-07,67.37527,172.2631,0.0,0.5,0.5
1,926,16.276,-0.2989238,1.348074,0.9168951,56.01722,194.4151,350.5301,-0.2691254,1.351048,0.90468,56.01722,194.4151,350.5301,-0.3287222,1.3451,0.9291102,56.01722,194.4151,350.5301,70.03187,183.1198,-3.125108e-07,67.94634,171.2752,-1.136925e-06,0.5,0.5
1,933,16.39952,-0.317423,1.336399,0.9374002,58.88494,192.9242,350.3416,-0.2873862,1.339203,0.9257413,58.88494,192.9242,350.3416,-0.3474597,1.333595,0.9490591,58.88494,192.9242,350.3416,80.36753,218.7939,0.0,80.68856,194.7229,0.0,0.5,0.5
1,940,16.51633,-0.3237639,1.350744,0.9579179,55.42069,176.8841,344.3846,-0.2922722,1.355685,0.9524538,55.42069,176.8841,344.3846,-0.3552556,1.345803,0.9633821,55.42069,176.8841,344.3846,68.21949,168.5129,0.0,66.04013,158.8264,-4.204778e-06,0.5,0.5
1,941,16.52658,-0.3226685,1.356967,0.9622484,54.63562,172.7231,342.5856,-0.2910577,1.362569,0.9583274,54.63562,172.7231,342.5856,-0.3542792,1.351365,0.9661694,54.63562,172.7231,342.5856,67.19176,163.1446,-2.202444e-06,64.8753,154.0826,-2.010819e-06,0.5,0.5
1,947,16.63043,-0.3106055,1.388328,0.9685182,39.13017,159.8662,340.5172,-0.2796355,1.396695,0.9726219,39.13017,159.8662,340.5172,-0.3415755,1.37996,0.9644145,39.13017,159.8662,340.5172,40.83786,154.6843,-1.12849e-06,38.49868,148.443,0.0,0.5,0.5
1,953,16.74587,-0.303062,1.408112,0.9806092,36.33441,160.1163,345.6633,-0.2719815,1.414564,0.9868044,36.33441,160.1163,345.6633,-0.3341425,1.401661,0.974414,36.33441,160.1163,345.6633,45.23611,163.1857,0.0,43.91943,156.3075,0.0,0.5,0.5
